file,spec_version,component_count,TC1_mitigation,TC1_severity,TC2_mitigation,TC2_severity,TC2_orphans,TC2_dangling,TC3_mitigation,TC3_severity,TC4_mitigation,TC4_severity,TC5_mitigation,TC5_severity,TC5_risk_score,TC5b_mitigation,TC5b_severity,TC6_mitigation,TC6_severity,TC7_mitigation,TC7_severity,TC8_mitigation,TC8_severity,TC8_valid_rate,TC8_parsing_errors
Be-Secure_besecure-assessment-datastore.json,1.6,0,FAIL,0.429,FAIL,1.0,0,0,FAIL,1.0,FAIL,1.0,FAIL,0.0,0.0,PASS,0.0,FAIL,1.0,FAIL,1.0,PASS,0.0,0,0
ermenal_thesis.json,1.6,1,FAIL,0.286,FAIL,1.0,1,0,FAIL,1.0,FAIL,1.0,FAIL,0.0,0.0,PASS,0.01,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
Krishna-pendyala05_continuous-sbom.json,1.6,26,FAIL,0.286,PASS,0.593,16,0,FAIL,0.519,PASS,0.0,FAIL,0.0,0.0,FAIL,0.25,FAIL,0.75,FAIL,1.0,PASS,0.0,100.0,0
MiyasaKun_svelte-adapter-fastify.json,1.6,11,FAIL,0.286,FAIL,1.0,12,0,FAIL,0.5,FAIL,0.864,PASS,0.186,18.6,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.255,100.0,7
google_wuffs.json,1.6,1,FAIL,0.429,FAIL,1.0,1,0,FAIL,1.0,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
michimussato_OpenStudioLandscapes-LikeC4.json,1.6,117,FAIL,0.286,PASS,0.0,0,0,FAIL,0.504,PASS,0.0,PASS,0.001,0.1,FAIL,0.263,FAIL,0.5,FAIL,1.0,PASS,0.056,99.1,15
ai-cfia_nachet.json,1.6,155,FAIL,0.429,PASS,0.0,0,0,FAIL,0.503,PASS,0.0,PASS,0.001,0.1,FAIL,0.203,FAIL,0.75,FAIL,1.0,PASS,0.031,100.0,12
HuynhHuuThang_Depedency-Version-Management.json,1.6,246,FAIL,0.143,PASS,0.0,0,3,FAIL,0.417,FAIL,0.994,PASS,0.186,18.6,PASS,0.0,FAIL,0.708,FAIL,1.0,PASS,0.054,100.0,33
jonathanStrange0_hw_gh_action.json,1.6,0,FAIL,0.286,FAIL,1.0,0,0,FAIL,1.0,PASS,0.0,FAIL,0.0,0.0,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.0,0,0
Denni-02_project-analyzer.json,1.6,106,FAIL,0.429,PASS,0.0,0,0,FAIL,0.005,FAIL,0.667,PASS,0.0,0.0,FAIL,0.349,FAIL,0.5,FAIL,1.0,PASS,0.0,100.0,0
supikashi_secdev-project.json,1.6,22,FAIL,0.429,FAIL,1.0,23,0,FAIL,0.522,PASS,0.0,FAIL,0.0,0.0,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.182,100.0,10
siemens_continuous-clearing.json,1.6,4,FAIL,0.429,FAIL,1.0,4,0,FAIL,0.4,FAIL,1.0,FAIL,0.036,3.6,PASS,0.0,FAIL,0.625,FAIL,1.0,PASS,0.0,100.0,0
wikimedia_mediawiki-extensions-Citoid.json,1.6,1,FAIL,0.714,FAIL,1.0,0,0,FAIL,1.0,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
codedeno_NBU_CBOM_TOOL.json,1.6,63,FAIL,0.571,FAIL,1.0,63,0,FAIL,1.0,FAIL,1.0,FAIL,0.15,15.0,PASS,0.0,FAIL,0.75,FAIL,1.0,FAIL,0.6,0.0,0
fossology_FOSSology.REST.dotnet.json,1.6,32,FAIL,0.286,PASS,0.0,0,0,FAIL,0.03,PASS,0.0,PASS,0.0,0.0,FAIL,0.219,FAIL,0.5,FAIL,1.0,PASS,0.0,100.0,0
giterlizzi_perl-SBOM-CycloneDX.json,1.6,1,FAIL,0.714,FAIL,1.0,0,0,FAIL,1.0,PASS,0.0,PASS,0.036,3.6,PASS,0.0,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
wikimedia_mediawiki-extensions-MsUpload.json,1.6,1,FAIL,0.714,FAIL,1.0,0,0,FAIL,1.0,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
devops-kung-fu_bomber.json,1.6,3,FAIL,0.571,FAIL,1.0,0,0,FAIL,0.625,FAIL,1.0,PASS,0.0,0.0,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.0,100.0,0
zzzzz143_Graph.json,1.6,106,FAIL,0.429,PASS,0.0,0,0,FAIL,0.005,FAIL,0.667,PASS,0.0,0.0,FAIL,0.349,FAIL,0.5,FAIL,1.0,PASS,0.0,100.0,0
sebsnyk_dvfa.json,1.6,64,FAIL,0.286,FAIL,1.0,64,0,FAIL,0.5,PASS,0.0,FAIL,0.0,0.0,PASS,0.0,FAIL,0.5,FAIL,1.0,PASS,0.0,100.0,0
rafaeltuelho_secure-gha-workflow-sample.json,1.6,5,FAIL,0.571,FAIL,1.0,6,0,FAIL,0.583,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.0,100.0,0
Eurofunk_sbom-license-plugin.json,1.6,1,FAIL,0.429,FAIL,1.0,2,0,FAIL,0.25,PASS,0.0,FAIL,0.0,0.0,FAIL,0.5,FAIL,0.5,FAIL,1.0,PASS,0.0,100.0,0
wikisati_mediawiki.json,1.6,24,FAIL,0.714,FAIL,1.0,0,0,FAIL,0.625,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,1.0,FAIL,1.0,FAIL,0.217,75.0,4
CactuseSecurity_firewall-orchestrator.json,1.6,104,FAIL,0.286,PASS,0.0,0,0,FAIL,0.01,PASS,0.0,PASS,0.0,0.0,PASS,0.067,FAIL,0.5,FAIL,1.0,PASS,0.0,100.0,0
herodevs_cli.json,1.6,2,FAIL,0.857,FAIL,1.0,0,0,FAIL,0.5,PASS,0.0,FAIL,0.0,0.0,PASS,0.0,FAIL,1.0,FAIL,1.0,PASS,0.0,100.0,0
sashakw1376_ossproject.json,1.6,72,FAIL,0.286,PASS,0.0,0,0,FAIL,0.24,FAIL,1.0,PASS,0.0,0.0,PASS,0.0,FAIL,0.615,FAIL,1.0,PASS,0.0,100.0,0
kunalmenaria20_smart-blind-stick.json,1.6,1,FAIL,0.286,FAIL,1.0,1,0,FAIL,1.0,FAIL,1.0,FAIL,0.0,0.0,PASS,0.076,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
CycloneDX_specification.json,1.6,0,FAIL,0.286,PASS,1.0,0,6,FAIL,1.0,PASS,0.0,FAIL,0.091,9.1,PASS,0.0,FAIL,1.0,FAIL,1.0,PASS,0.0,0,0
archlinux_archwiki.json,1.6,12,FAIL,0.714,FAIL,1.0,0,0,FAIL,1.0,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
up1_workshop-ci-jenkins-docker.json,1.6,77,FAIL,0.286,PASS,0.0,0,1,FAIL,0.5,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.0,100.0,0
Matt-C-G_QuietPatch.json,1.6,7,FAIL,0.429,FAIL,0.0,0,0,FAIL,0.5,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.057,100.0,1
Raku_REA.json,1.6,3,FAIL,0.143,PASS,0.25,1,1,FAIL,0.625,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,0.688,FAIL,1.0,FAIL,0.4,33.3,0
pavt_vp-icse2026.json,1.6,17,FAIL,0.429,FAIL,1.0,18,0,FAIL,0.583,PASS,0.0,FAIL,0.0,0.0,PASS,0.0,FAIL,0.75,FAIL,1.0,FAIL,0.329,88.2,11
RedHatProductSecurity_security-data-guidelines.json,1.6,2,PASS,0.143,FAIL,0.5,1,0,FAIL,0.667,PASS,0.0,FAIL,0.15,15.0,PASS,0.0,FAIL,0.625,FAIL,1.0,FAIL,0.3,50.0,0
brian-silabs_bt_soc_empty_SPP_Server.json,1.6,1,FAIL,0.286,FAIL,1.0,1,0,FAIL,1.0,FAIL,1.0,FAIL,0.0,0.0,PASS,0.17,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
ThalesGroup_gose.json,1.6,14,FAIL,0.714,FAIL,1.0,14,0,FAIL,1.0,PASS,0.0,PASS,0.15,15.0,PASS,0.0,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
christian80gabi_ntshob.json,1.6,24,FAIL,0.714,FAIL,1.0,0,0,FAIL,0.625,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,1.0,FAIL,1.0,FAIL,0.217,75.0,4
seb-fae_MatterThermostatOverThreadSolution_lcd_font_in_flash.json,1.6,2,FAIL,0.286,FAIL,1.0,2,0,FAIL,1.0,FAIL,1.0,FAIL,0.0,0.0,FAIL,0.283,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
Demolus13_dummy.json,1.6,4,FAIL,0.286,PASS,0.0,0,0,FAIL,0.1,FAIL,1.0,PASS,0.0,0.0,PASS,0.0,FAIL,0.5,FAIL,1.0,PASS,0.0,100.0,0
taleodor_kauf-bulb-boms.json,1.6,44,FAIL,0.286,PASS,0.0,0,0,FAIL,0.5,PASS,0.0,PASS,0.186,18.6,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.564,100.0,62
VISENDI56_iLuminara-Core.json,1.6,22,FAIL,0.429,FAIL,0.0,0,0,FAIL,0.5,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.018,100.0,1
L4RS04_app-sec.json,1.6,159,FAIL,0.286,PASS,0.0,0,23,FAIL,0.5,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.03,100.0,12
silabs-aj_MoT_CO_BRD4118.json,1.6,2,FAIL,0.286,FAIL,1.0,2,0,FAIL,1.0,FAIL,1.0,FAIL,0.0,0.0,FAIL,0.281,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
rtafurthgarcia_COM713.json,1.6,29,FAIL,0.286,PASS,0.867,26,0,FAIL,0.517,PASS,0.0,FAIL,0.0,0.0,FAIL,0.333,FAIL,0.75,FAIL,1.0,PASS,0.193,100.0,14
WhizUs_slsa-meetup.json,1.6,148,FAIL,0.286,PASS,0.96,143,0,FAIL,0.507,PASS,0.0,PASS,0.0,0.0,PASS,0.088,FAIL,0.75,FAIL,1.0,PASS,0.058,99.3,20
cbomkit_cbomkit.json,1.6,56,FAIL,0.429,PASS,0.125,7,0,FAIL,1.0,FAIL,1.0,FAIL,0.3,30.0,PASS,0.0,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
snyk-playground_snyk-bazel-sbom-test.json,1.6,74,FAIL,0.286,PASS,0.0,0,0,FAIL,0.5,PASS,0.0,FAIL,0.0,0.0,PASS,0.055,FAIL,1.0,FAIL,1.0,PASS,0.0,100.0,0
damaoooo_validation.json,1.6,35,FAIL,0.286,PASS,0.0,0,0,FAIL,0.528,PASS,0.0,FAIL,0.0,0.0,PASS,0.0,FAIL,0.5,FAIL,1.0,PASS,0.017,97.1,0
Bushir1_MyProjects.json,1.6,151,FAIL,0.286,PASS,0.026,4,0,FAIL,0.507,PASS,0.0,PASS,0.0,0.0,FAIL,0.346,FAIL,0.75,FAIL,1.0,PASS,0.007,99.3,1
preich21_cybersecurity-project-7.json,1.6,3,FAIL,0.286,FAIL,0.0,0,0,FAIL,0.5,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.0,100.0,0
org-metaeffekt_metaeffekt-examples.json,1.6,8,FAIL,0.286,FAIL,1.0,8,0,FAIL,0.375,FAIL,1.0,FAIL,0.0,0.0,PASS,0.0,FAIL,0.75,FAIL,1.0,FAIL,0.55,25.0,2
wikimedia_mediawiki-extensions-DiscussionTools.json,1.6,1,FAIL,0.714,FAIL,1.0,0,0,FAIL,1.0,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,1.0,FAIL,1.0,FAIL,0.6,0.0,0
duongnv3010_benchmark-sbom-tools.json,1.6,0,FAIL,0.286,FAIL,1.0,0,0,FAIL,1.0,PASS,0.0,FAIL,0.0,0.0,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.0,0,0
petrzamecnik_zamecnik-dp-example.json,1.6,88,FAIL,0.286,PASS,0.0,0,4,FAIL,0.5,PASS,0.0,PASS,0.0,0.0,PASS,0.0,FAIL,0.75,FAIL,1.0,PASS,0.068,100.0,15
signal18_replication-manager.json,1.6,279,FAIL,0.286,PASS,0.0,0,0,FAIL,0.002,PASS,0.0,PASS,0.145,14.5,PASS,0.0,FAIL,0.25,FAIL,1.0,PASS,0.4,100.0,279
